シナリオ,月,月間コスト,月間売上,月間利益,累積利益,累積ROI
A. BtoB営業単独,1,545000.0,5040000.0,4495000.0,4495000.0,8.247706422018348
A. BtoB営業単独,2,545000.0,5040000.0,4495000.0,8990000.0,8.247706422018348
A. BtoB営業単独,3,545000.0,5040000.0,4495000.0,13485000.0,8.247706422018348
A. BtoB営業単独,4,545000.0,5040000.0,4495000.0,17980000.0,8.247706422018348
A. BtoB営業単独,5,545000.0,5040000.0,4495000.0,22475000.0,8.247706422018348
A. BtoB営業単独,6,545000.0,5040000.0,4495000.0,26970000.0,8.247706422018348
A. BtoB営業単独,7,545000.0,5040000.0,4495000.0,31465000.0,8.247706422018348
A. BtoB営業単独,8,545000.0,5040000.0,4495000.0,35960000.0,8.247706422018348
A. BtoB営業単独,9,545000.0,5040000.0,4495000.0,40455000.0,8.247706422018348
A. BtoB営業単独,10,545000.0,5040000.0,4495000.0,44950000.0,8.247706422018348
A. BtoB営業単独,11,545000.0,5040000.0,4495000.0,49445000.0,8.247706422018348
A. BtoB営業単独,12,545000.0,5040000.0,4495000.0,53940000.0,8.247706422018348
A. BtoB営業単独,13,545000.0,5040000.0,4495000.0,58435000.0,8.247706422018348
A. BtoB営業単独,14,545000.0,5040000.0,4495000.0,62930000.0,8.247706422018348
A. BtoB営業単独,15,545000.0,5040000.0,4495000.0,67425000.0,8.247706422018348
A. BtoB営業単独,16,545000.0,5040000.0,4495000.0,71920000.0,8.247706422018348
A. BtoB営業単独,17,545000.0,5040000.0,4495000.0,76415000.0,8.247706422018348
A. BtoB営業単独,18,545000.0,5040000.0,4495000.0,80910000.0,8.247706422018348
A. BtoB営業単独,19,545000.0,5040000.0,4495000.0,85405000.0,8.247706422018348
A. BtoB営業単独,20,545000.0,5040000.0,4495000.0,89900000.0,8.247706422018348
A. BtoB営業単独,21,545000.0,5040000.0,4495000.0,94395000.0,8.247706422018348
A. BtoB営業単独,22,545000.0,5040000.0,4495000.0,98890000.0,8.247706422018348
A. BtoB営業単独,23,545000.0,5040000.0,4495000.0,103385000.0,8.247706422018348
A. BtoB営業単独,24,545000.0,5040000.0,4495000.0,107880000.0,8.247706422018348
A. BtoB営業単独,25,545000.0,5040000.0,4495000.0,112375000.0,8.247706422018348
A. BtoB営業単独,26,545000.0,5040000.0,4495000.0,116870000.0,8.247706422018348
A. BtoB営業単独,27,545000.0,5040000.0,4495000.0,121365000.0,8.247706422018348
A. BtoB営業単独,28,545000.0,5040000.0,4495000.0,125860000.0,8.247706422018348
A. BtoB営業単独,29,545000.0,5040000.0,4495000.0,130355000.0,8.247706422018348
A. BtoB営業単独,30,545000.0,5040000.0,4495000.0,134850000.0,8.247706422018348
A. BtoB営業単独,31,545000.0,5040000.0,4495000.0,139345000.0,8.247706422018348
A. BtoB営業単独,32,545000.0,5040000.0,4495000.0,143840000.0,8.247706422018348
A. BtoB営業単独,33,545000.0,5040000.0,4495000.0,148335000.0,8.247706422018348
A. BtoB営業単独,34,545000.0,5040000.0,4495000.0,152830000.0,8.247706422018348
A. BtoB営業単独,35,545000.0,5040000.0,4495000.0,157325000.0,8.247706422018348
A. BtoB営業単独,36,545000.0,5040000.0,4495000.0,161820000.0,8.247706422018348
B. EEZO単独,1,572750.0,660000.0,87250.0,87250.0,0.15233522479266695
B. EEZO単独,2,572750.0,660000.0,87250.0,174500.0,0.15233522479266695
B. EEZO単独,3,572750.0,660000.0,87250.0,261750.0,0.15233522479266695
B. EEZO単独,4,572750.0,660000.0,87250.0,349000.0,0.15233522479266695
B. EEZO単独,5,572750.0,660000.0,87250.0,436250.0,0.15233522479266695
B. EEZO単独,6,572750.0,660000.0,87250.0,523500.0,0.15233522479266695
B. EEZO単独,7,572750.0,660000.0,87250.0,610750.0,0.15233522479266695
B. EEZO単独,8,572750.0,660000.0,87250.0,698000.0,0.15233522479266695
B. EEZO単独,9,572750.0,660000.0,87250.0,785250.0,0.15233522479266695
B. EEZO単独,10,572750.0,660000.0,87250.0,872500.0,0.15233522479266695
B. EEZO単独,11,572750.0,660000.0,87250.0,959750.0,0.15233522479266695
B. EEZO単独,12,572750.0,660000.0,87250.0,1047000.0,0.15233522479266695
B. EEZO単独,13,572750.0,660000.0,87250.0,1134250.0,0.15233522479266695
B. EEZO単独,14,572750.0,660000.0,87250.0,1221500.0,0.15233522479266695
B. EEZO単独,15,572750.0,660000.0,87250.0,1308750.0,0.15233522479266695
B. EEZO単独,16,572750.0,660000.0,87250.0,1396000.0,0.15233522479266695
B. EEZO単独,17,572750.0,660000.0,87250.0,1483250.0,0.15233522479266695
B. EEZO単独,18,572750.0,660000.0,87250.0,1570500.0,0.15233522479266695
B. EEZO単独,19,572750.0,660000.0,87250.0,1657750.0,0.15233522479266695
B. EEZO単独,20,572750.0,660000.0,87250.0,1745000.0,0.15233522479266695
B. EEZO単独,21,572750.0,660000.0,87250.0,1832250.0,0.15233522479266695
B. EEZO単独,22,572750.0,660000.0,87250.0,1919500.0,0.15233522479266695
B. EEZO単独,23,572750.0,660000.0,87250.0,2006750.0,0.15233522479266695
B. EEZO単独,24,572750.0,660000.0,87250.0,2094000.0,0.15233522479266695
B. EEZO単独,25,572750.0,660000.0,87250.0,2181250.0,0.15233522479266695
B. EEZO単独,26,572750.0,660000.0,87250.0,2268500.0,0.15233522479266695
B. EEZO単独,27,572750.0,660000.0,87250.0,2355750.0,0.15233522479266695
B. EEZO単独,28,572750.0,660000.0,87250.0,2443000.0,0.15233522479266695
B. EEZO単独,29,572750.0,660000.0,87250.0,2530250.0,0.15233522479266695
B. EEZO単独,30,572750.0,660000.0,87250.0,2617500.0,0.15233522479266695
B. EEZO単独,31,572750.0,660000.0,87250.0,2704750.0,0.15233522479266695
B. EEZO単独,32,572750.0,660000.0,87250.0,2792000.0,0.15233522479266695
B. EEZO単独,33,572750.0,660000.0,87250.0,2879250.0,0.15233522479266695
B. EEZO単独,34,572750.0,660000.0,87250.0,2966500.0,0.15233522479266695
B. EEZO単独,35,572750.0,660000.0,87250.0,3053750.0,0.15233522479266695
B. EEZO単独,36,572750.0,660000.0,87250.0,3141000.0,0.15233522479266695
C. BtoB×EEZO同時並行,1,1333025.0,6905999.999999999,5572974.999999999,5072974.999999999,2.767542723094338
C. BtoB×EEZO同時並行,2,1333025.0,6905999.999999999,5572974.999999999,10645949.999999998,3.362533756573648
C. BtoB×EEZO同時並行,3,1333025.0,6905999.999999999,5572974.999999999,16218924.999999996,3.6049465723509826
C. BtoB×EEZO同時並行,4,1333025.0,6905999.999999999,5572974.999999999,21791899.999999996,3.7365442979372774
C. BtoB×EEZO同時並行,5,1333025.0,6905999.999999999,5572974.999999999,27364874.999999996,3.819176218139948
C. BtoB×EEZO同時並行,6,1333025.0,6905999.999999999,5572974.999999999,32937849.999999996,3.875884751387066
C. BtoB×EEZO同時並行,7,1333025.0,6905999.999999999,5572974.999999999,38510824.99999999,3.917214880215233
C. BtoB×EEZO同時並行,8,1333025.0,6905999.999999999,5572974.999999999,44083799.99999999,3.948675229752243
C. BtoB×EEZO同時並行,9,1333025.0,6905999.999999999,5572974.999999999,49656774.99999999,3.9734241001502326
C. BtoB×EEZO同時並行,10,1333025.0,6905999.999999999,5572974.999999999,55229749.99999999,3.99340214385134
C. BtoB×EEZO同時並行,11,1333025.0,6905999.999999999,5572974.999999999,60802724.99999999,4.009867591269036
C. BtoB×EEZO同時並行,12,1333025.0,6905999.999999999,5572974.999999999,66375699.99999999,4.02367197492771
C. BtoB×EEZO同時並行,13,1333025.0,6905999.999999999,5572974.999999999,71948674.99999999,4.035412165070746
C. BtoB×EEZO同時並行,14,1333025.0,6905999.999999999,5572974.999999999,77521649.99999999,4.045518947310741
C. BtoB×EEZO同時並行,15,1333025.0,6905999.999999999,5572974.999999999,83094624.99999999,4.0543110335868455
C. BtoB×EEZO同時並行,16,1333025.0,6905999.999999999,5572974.999999999,88667599.99999999,4.0620292829524836
C. BtoB×EEZO同時並行,17,1333025.0,6905999.999999999,5572974.999999999,94240574.99999999,4.068859105171637
C. BtoB×EEZO同時並行,18,1333025.0,6905999.999999999,5572974.999999999,99813549.99999999,4.074945548889646
C. BtoB×EEZO同時並行,19,1333025.0,6905999.999999999,5572974.999999999,105386524.99999999,4.08040371735913
C. BtoB×EEZO同時並行,20,1333025.0,6905999.999999999,5572974.999999999,110959499.99999999,4.085326116971337
C. BtoB×EEZO同時並行,21,1333025.0,6905999.999999999,5572974.999999999,116532474.99999999,4.089787943050219
C. BtoB×EEZO同時並行,22,1333025.0,6905999.999999999,5572974.999999999,122105449.99999999,4.093850948232363
C. BtoB×EEZO同時並行,23,1333025.0,6905999.999999999,5572974.999999999,127678424.99999999,4.097566317897468
C. BtoB×EEZO同時並行,24,1333025.0,6905999.999999999,5572974.999999999,133251399.99999999,4.100976837803069
C. BtoB×EEZO同時並行,25,1333025.0,6905999.999999999,5572974.999999999,138824374.99999997,4.104118549176843
C. BtoB×EEZO同時並行,26,1333025.0,6905999.999999999,5572974.999999999,144397349.99999997,4.107022027296269
C. BtoB×EEZO同時並行,27,1333025.0,6905999.999999999,5572974.999999999,149970324.99999997,4.109713379832523
C. BtoB×EEZO同時並行,28,1333025.0,6905999.999999999,5572974.999999999,155543299.99999997,4.112215034091479
C. BtoB×EEZO同時並行,29,1333025.0,6905999.999999999,5572974.999999999,161116274.99999997,4.114546363457018
C. BtoB×EEZO同時並行,30,1333025.0,6905999.999999999,5572974.999999999,166689249.99999997,4.116724190092798
C. BtoB×EEZO同時並行,31,1333025.0,6905999.999999999,5572974.999999999,172262224.99999997,4.118763191510092
C. BtoB×EEZO同時並行,32,1333025.0,6905999.999999999,5572974.999999999,177835199.99999997,4.120676231787342
C. BtoB×EEZO同時並行,33,1333025.0,6905999.999999999,5572974.999999999,183408174.99999997,4.122474633244792
C. BtoB×EEZO同時並行,34,1333025.0,6905999.999999999,5572974.999999999,188981149.99999997,4.12416840069965
C. BtoB×EEZO同時並行,35,1333025.0,6905999.999999999,5572974.999999999,194554124.99999997,4.12576640768515
C. BtoB×EEZO同時並行,36,1333025.0,6905999.999999999,5572974.999999999,200127099.99999997,4.127276551953127
